"Marlin: making it harder to fish for gadgets.",http://doi.acm.org/10.1145/2382196.2382310,ccs,2012
"Computational verification of C protocol implementations by symbolic execution.",http://doi.acm.org/10.1145/2382196.2382271,ccs,2012
"Machine-generated algorithms, proofs and software for the batch verification of digital signature schemes.",http://doi.acm.org/10.1145/2382196.2382248,ccs,2012
"Non-tracking web analytics.",http://doi.acm.org/10.1145/2382196.2382268,ccs,2012
"Enhancing Tor's performance using real-time traffic classification.",http://doi.acm.org/10.1145/2382196.2382208,ccs,2012
"Full proof cryptography: verifiable compilation of efficient zero-knowledge protocols.",http://doi.acm.org/10.1145/2382196.2382249,ccs,2012
"New privacy issues in mobile telephony: fix and verification.",http://doi.acm.org/10.1145/2382196.2382221,ccs,2012
"Understanding new anonymity networks from a user's perspective.",http://doi.acm.org/10.1145/2382196.2382303,ccs,2012
"PERM: practical reputation-based blacklisting without TTPS.",http://doi.acm.org/10.1145/2382196.2382294,ccs,2012
"PScout: analyzing the Android permission specification.",http://doi.acm.org/10.1145/2382196.2382222,ccs,2012
"Computational soundness without protocol restrictions.",http://doi.acm.org/10.1145/2382196.2382270,ccs,2012
"Verified security of redundancy-free encryption from Rabin and RSA.",http://doi.acm.org/10.1145/2382196.2382272,ccs,2012
"Foundations of garbled circuits.",http://doi.acm.org/10.1145/2382196.2382279,ccs,2012
"Measuring vote privacy, revisited.",http://doi.acm.org/10.1145/2382196.2382295,ccs,2012
"Blacksheep: detecting compromised hosts in homogeneous crowds.",http://doi.acm.org/10.1145/2382196.2382234,ccs,2012
"Before we knew it: an empirical study of zero-day attacks in the real world.",http://doi.acm.org/10.1145/2382196.2382284,ccs,2012
"Provable security of S-BGP and other path vector protocols: model, analysis and extensions.",http://doi.acm.org/10.1145/2382196.2382254,ccs,2012
"11th workshop on privacy in the electronic society.",http://doi.acm.org/10.1145/2382196.2382331,ccs,2012
"Operating system framed in case of mistaken identity: measuring the success of web-based spoofing attacks on OS password-entry dialogs.",http://doi.acm.org/10.1145/2382196.2382237,ccs,2012
"Self-service cloud computing.",http://doi.acm.org/10.1145/2382196.2382226,ccs,2012
"Touching from a distance: website fingerprinting attacks and defenses.",http://doi.acm.org/10.1145/2382196.2382260,ccs,2012
"Aligot: cryptographic function identification in obfuscated binary programs.",http://doi.acm.org/10.1145/2382196.2382217,ccs,2012
"Practical yet universally composable two-server password-authenticated secret sharing.",http://doi.acm.org/10.1145/2382196.2382252,ccs,2012
"4th cloud computing security workshop (CCSW 2012).",http://doi.acm.org/10.1145/2382196.2382329,ccs,2012
"Fifth ACM workshop on artificial intelligence and security (AISec 2012).",http://doi.acm.org/10.1145/2382196.2382327,ccs,2012
"Model-based context privacy for personal data streams.",http://doi.acm.org/10.1145/2382196.2382320,ccs,2012
"Differentially private sequential data publication via variable-length n-grams.",http://doi.acm.org/10.1145/2382196.2382263,ccs,2012
"Robust dynamic remote data checking for public clouds.",http://doi.acm.org/10.1145/2382196.2382319,ccs,2012
"A software-hardware architecture for self-protecting data.",http://doi.acm.org/10.1145/2382196.2382201,ccs,2012
"Second workshop on building analysis datasets and gathering experience returns for security (BADGERS'12).",http://doi.acm.org/10.1145/2382196.2382332,ccs,2012
"How secure are power network signature based time stamps?",http://doi.acm.org/10.1145/2382196.2382243,ccs,2012
"Revoke and let live: a secure key revocation api for cryptographic devices.",http://doi.acm.org/10.1145/2382196.2382293,ccs,2012
"On the parameterized complexity of the workflow satisfiability problem.",http://doi.acm.org/10.1145/2382196.2382287,ccs,2012
"Advanced triple-channel botnets: model and implementation.",http://doi.acm.org/10.1145/2382196.2382311,ccs,2012
"Strengthening user authentication through opportunistic cryptographic identity assertions.",http://doi.acm.org/10.1145/2382196.2382240,ccs,2012
"Large-scale DNS data analysis.",http://doi.acm.org/10.1145/2382196.2382325,ccs,2012
"TreeDroid: a tree automaton based approach to enforcing data processing policies.",http://doi.acm.org/10.1145/2382196.2382290,ccs,2012
"Hourglass schemes: how to prove that cloud files are encrypted.",http://doi.acm.org/10.1145/2382196.2382227,ccs,2012
"An historical examination of open source releases and their vulnerabilities.",http://doi.acm.org/10.1145/2382196.2382218,ccs,2012
"CCS'12 co-located workshop summary for SPSM 2012.",http://doi.acm.org/10.1145/2382196.2382330,ccs,2012
"Intransitive noninterference in nondeterministic systems.",http://doi.acm.org/10.1145/2382196.2382288,ccs,2012
"Why eve and mallory love android: an analysis of android SSL (in)security.",http://doi.acm.org/10.1145/2382196.2382205,ccs,2012
"Publicly verifiable delegation of large polynomials and matrix computations, with applications.",http://doi.acm.org/10.1145/2382196.2382250,ccs,2012
"Location privacy leaking from spectrum utilization information in database-driven cognitive radio network.",http://doi.acm.org/10.1145/2382196.2382313,ccs,2012
"Adaptive defenses for commodity software through virtual application partitioning.",http://doi.acm.org/10.1145/2382196.2382214,ccs,2012
"The most dangerous code in the world: validating SSL certificates in non-browser software.",http://doi.acm.org/10.1145/2382196.2382204,ccs,2012
"On the foundations of trust in networks of humans and computers.",http://doi.acm.org/10.1145/2382196.2382198,ccs,2012
"Secure two-party computation in sublinear (amortized) time.",http://doi.acm.org/10.1145/2382196.2382251,ccs,2012
"Manufacturing compromise: the emergence of exploit-as-a-service.",http://doi.acm.org/10.1145/2382196.2382283,ccs,2012
"FlowFox: a web browser with flexible and precise information flow control.",http://doi.acm.org/10.1145/2382196.2382275,ccs,2012
"Privacy preserving boosting in the cloud with secure half-space queries.",http://doi.acm.org/10.1145/2382196.2382315,ccs,2012
"Towards measuring warning readability.",http://doi.acm.org/10.1145/2382196.2382301,ccs,2012
"Privacy-aware personalization for mobile advertising.",http://doi.acm.org/10.1145/2382196.2382266,ccs,2012
"Scriptless attacks: stealing the pie without touching the sill.",http://doi.acm.org/10.1145/2382196.2382276,ccs,2012
"Secure two-party computations in ANSI C.",http://doi.acm.org/10.1145/2382196.2382278,ccs,2012
"Populated IP addresses: classification and applications.",http://doi.acm.org/10.1145/2382196.2382233,ccs,2012
"Kargus: a highly-scalable software-based intrusion detection system.",http://doi.acm.org/10.1145/2382196.2382232,ccs,2012
"Salus: a system for server-aided secure function evaluation.",http://doi.acm.org/10.1145/2382196.2382280,ccs,2012
"Dynamic searchable symmetric encryption.",http://doi.acm.org/10.1145/2382196.2382298,ccs,2012
"Vanity, cracks and malware: insights into the anti-copy protection ecosystem.",http://doi.acm.org/10.1145/2382196.2382282,ccs,2012
"Double-spending fast payments in bitcoin.",http://doi.acm.org/10.1145/2382196.2382292,ccs,2012
"OTO: online trust oracle for user-centric trust establishment.",http://doi.acm.org/10.1145/2382196.2382239,ccs,2012
"Context-aware web security threat prevention.",http://doi.acm.org/10.1145/2382196.2382302,ccs,2012
"Hardware enhanced security.",http://doi.acm.org/10.1145/2382196.2382323,ccs,2012
"Knowing your enemy: understanding and detecting malicious web advertising.",http://doi.acm.org/10.1145/2382196.2382267,ccs,2012
"Query encrypted databases practically.",http://doi.acm.org/10.1145/2382196.2382321,ccs,2012
"CHEX: statically vetting Android apps for component hijacking vulnerabilities.",http://doi.acm.org/10.1145/2382196.2382223,ccs,2012
"A cross-protocol attack on the TLS protocol.",http://doi.acm.org/10.1145/2382196.2382206,ccs,2012
"Priceless: the role of payments in abuse-advertised goods.",http://doi.acm.org/10.1145/2382196.2382285,ccs,2012
"SABOT: specification-based payload generation for programmable logic controllers.",http://doi.acm.org/10.1145/2382196.2382244,ccs,2012
"Network-based intrusion detection systems go active!",http://doi.acm.org/10.1145/2382196.2382306,ccs,2012
"On significance of the least significant bits for differential privacy.",http://doi.acm.org/10.1145/2382196.2382264,ccs,2012
"Real-time continuous iris recognition for authentication using an eye tracker.",http://doi.acm.org/10.1145/2382196.2382307,ccs,2012
"SkypeMorph: protocol obfuscation for Tor bridges.",http://doi.acm.org/10.1145/2382196.2382210,ccs,2012
"Protecting access privacy of cached contents in information centric networks.",http://doi.acm.org/10.1145/2382196.2382305,ccs,2012
"Vigilare: toward snoop-based kernel integrity monitor.",http://doi.acm.org/10.1145/2382196.2382202,ccs,2012
"Precise enforcement of progress-sensitive security.",http://doi.acm.org/10.1145/2382196.2382289,ccs,2012
"Leveraging "choice" to automate authorization hook placement.",http://doi.acm.org/10.1145/2382196.2382215,ccs,2012
"GPS software attacks.",http://doi.acm.org/10.1145/2382196.2382245,ccs,2012
"You are what you include: large-scale evaluation of remote javascript inclusions.",http://doi.acm.org/10.1145/2382196.2382274,ccs,2012
"How privacy leaks from bluetooth mouse?",http://doi.acm.org/10.1145/2382196.2382309,ccs,2012
"Using probabilistic generative models for ranking risks of Android apps.",http://doi.acm.org/10.1145/2382196.2382224,ccs,2012
"Mobile data charging: new attacks and countermeasures.",http://doi.acm.org/10.1145/2382196.2382220,ccs,2012
"ReasONets: a fuzzy-based approach for reasoning on network incidents.",http://doi.acm.org/10.1145/2382196.2382308,ccs,2012
"Collaborative TCP sequence number inference attack: how to crack sequence number under a second.",http://doi.acm.org/10.1145/2382196.2382258,ccs,2012
"Neighborhood watch: security and privacy analysis of automatic meter reading systems.",http://doi.acm.org/10.1145/2382196.2382246,ccs,2012
"Demonstrating the effectiveness of MOSES for separation of execution modes.",http://doi.acm.org/10.1145/2382196.2382304,ccs,2012
"Verifiable data streaming.",http://doi.acm.org/10.1145/2382196.2382297,ccs,2012
"Routing around decoys.",http://doi.acm.org/10.1145/2382196.2382209,ccs,2012
"The state and evolution of privacy by design.",http://doi.acm.org/10.1145/2382196.2382324,ccs,2012
"Demonstrating a lightweight data provenance for sensor networks.",http://doi.acm.org/10.1145/2382196.2382312,ccs,2012
"Protecting location privacy: optimal strategy against localization attacks.",http://doi.acm.org/10.1145/2382196.2382261,ccs,2012
"Deanonymizing mobility traces: using social network as a side-channel.",http://doi.acm.org/10.1145/2382196.2382262,ccs,2012
"Fides: selectively hardening software application components against kernel-level or process-level malware.",http://doi.acm.org/10.1145/2382196.2382200,ccs,2012
"The devil is in the (implementation) details: an empirical analysis of OAuth SSO systems.",http://doi.acm.org/10.1145/2382196.2382238,ccs,2012
"Resource-freeing attacks: improve your cloud performance (at your neighbor's expense).",http://doi.acm.org/10.1145/2382196.2382228,ccs,2012
"CensorSpoofer: asymmetric communication using IP spoofing for censorship-resistant web browsing.",http://doi.acm.org/10.1145/2382196.2382212,ccs,2012
"Binary stirring: self-randomizing instruction addresses of legacy x86 binary code.",http://doi.acm.org/10.1145/2382196.2382216,ccs,2012
"StegoTorus: a camouflage proxy for the Tor anonymity system.",http://doi.acm.org/10.1145/2382196.2382211,ccs,2012
"Single round access privacy on outsourced storage.",http://doi.acm.org/10.1145/2382196.2382229,ccs,2012
"PrivateFS: a parallel oblivious file system.",http://doi.acm.org/10.1145/2382196.2382299,ccs,2012
"A covert channel construction in a virtualized environment.",http://doi.acm.org/10.1145/2382196.2382318,ccs,2012
"Innocent by association: early recognition of legitimate users.",http://doi.acm.org/10.1145/2382196.2382235,ccs,2012
"PeerPress: utilizing enemies' P2P strength against them.",http://doi.acm.org/10.1145/2382196.2382257,ccs,2012
"Automatic generation of vaccines for malware immunization.",http://doi.acm.org/10.1145/2382196.2382317,ccs,2012
"Towards a bayesian network game framework for evaluating DDoS attacks and defense.",http://doi.acm.org/10.1145/2382196.2382255,ccs,2012
"Minimizing private data disclosures in the smart grid.",http://doi.acm.org/10.1145/2382196.2382242,ccs,2012
"Detecting money-stealing apps in alternative Android markets.",http://doi.acm.org/10.1145/2382196.2382316,ccs,2012
"DCast: sustaining collaboration in overlay multicast despite rational collusion.",http://doi.acm.org/10.1145/2382196.2382256,ccs,2012
"Authenticated secret key extraction using channel characteristics for body area networks.",http://doi.acm.org/10.1145/2382196.2382314,ccs,2012
"STC 2012: the seventh ACM workshop on scalable trusted computing.",http://doi.acm.org/10.1145/2382196.2382328,ccs,2012
"Cross-VM side channels and their use to extract private keys.",http://doi.acm.org/10.1145/2382196.2382230,ccs,2012
"Improving malware classification: bridging the static/dynamic gap.",http://doi.acm.org/10.1145/2381896.2381900,ccsaisec,2012
